name,address,city,state,zip_code
Willis Tower,233 S Wacker Dr,Chicago,IL,60606
Millennium Park,201 E Randolph St,Chicago,IL,60602
Navy Pier,600 E Grand Ave,Chicago,IL,60611
Art Institute of Chicago,111 S Michigan Ave,Chicago,IL,60603
Lincoln Park Zoo,2001 N Clark St,Chicago,IL,60614
Shedd Aquarium,1200 S Lake Shore Dr,Chicago,IL,60605
Field Museum,1400 S Lake Shore Dr,Chicago,IL,60605
Adler Planetarium,1300 S Lake Shore Dr,Chicago,IL,60605
Brookfield Zoo,8400 W 31st St,Brookfield,IL,60513
Starved Rock State Park,2678 E 875th Rd,Oglesby,IL,61348
Illinois State Capitol,401 S 2nd St,Springfield,IL,62701
Abraham Lincoln Presidential Library,112 N 6th St,Springfield,IL,62701
Cahokia Mounds,30 Ramey St,Collinsville,IL,62234
Anderson Japanese Gardens,318 Spring Creek Rd,Rockford,IL,61107
Shawnee National Forest,,Herod,IL,62946
Magnificent Mile,North Michigan Ave,Chicago,IL,60611
Chicago Riverwalk,Chicago River,Chicago,IL,60601
Grant Park,337 E Randolph St,Chicago,IL,60601
Morton Arboretum,4100 IL-53,Lisle,IL,60532
Illinois Railway Museum,7000 Olson Rd,Union,IL,60180
Chicago Botanic Garden,1000 Lake Cook Rd,Glencoe,IL,60022
Museum of Science and Industry,5700 S Lake Shore Dr,Chicago,IL,60637
Peoria Riverfront Museum,222 SW Washington St,Peoria,IL,61602
Rock Island Arsenal Museum,1 Rock Island Arsenal,Rock Island,IL,61201
Matthiessen State Park,2500 IL-178,Oglesby,IL,61348
